4677886_R_CC_1|[0.0, 365.0, 730.0, 1094.0, 1459.0]|1460|1900|3328
76710381_L_CC_1|[1251.0, 1578.0, 1905.0, 2232.0, 2559.0]|1251|1848|2560
75524281_L_CC_1|[1087.0, 1647.0, 2207.0, 2767.0, 3327.0]|1087|2364|3328
75170131_L_CC_1|[1427.0, 1902.0, 2377.0, 2852.0, 3327.0]|1427|2424|3328
76863604_L_CC_1|[1123.0, 1482.0, 1841.0, 2200.0, 2559.0]|1123|1428|2560
76649545_R_CC_1|[0.0, 402.0, 804.0, 1205.0, 1607.0]|1608|2008|2560
4142412_R_CC_1|[0.0, 431.0, 862.0, 1292.0, 1723.0]|1724|2584|3328
4892469_R_CC_1|[0.0, 607.0, 1214.0, 1820.0, 2427.0]|2428|1916|3328
4294284_R_CC_1|[0.0, 413.0, 826.0, 1238.0, 1651.0]|1652|2188|3328
4354725_R_CC_1|[0.0, 631.0, 1262.0, 1892.0, 2523.0]|2524|2076|3328
5183727_R_CC_1|[0.0, 544.0, 1088.0, 1631.0, 2175.0]|2176|2280|3328
4231546_L_CC_1|[951.0, 1545.0, 2139.0, 2733.0, 3327.0]|951|2464|3328
75831921_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|2292|3328
76879293_R_CC_1|[0.0, 725.0, 1450.0, 2174.0, 2899.0]|2900|2164|3328
4107754_L_CC_1|[1503.0, 1959.0, 2415.0, 2871.0, 3327.0]|1503|2240|3328
76035533_R_CC_1|[0.0, 409.0, 818.0, 1226.0, 1635.0]|1636|2160|3328
75668279_R_CC_1|[0.0, 320.0, 640.0, 959.0, 1279.0]|1280|1812|2560
75325818_L_CC_1|[1823.0, 2199.0, 2575.0, 2951.0, 3327.0]|1823|2220|3328
5150405_R_CC_1|[0.0, 445.0, 890.0, 1334.0, 1779.0]|1780|2316|3328
76931671_R_CC_1|[0.0, 255.0, 510.0, 764.0, 1019.0]|1020|1468|2560
76306474_L_CC_1|[1783.0, 2169.0, 2555.0, 2941.0, 3327.0]|1783|2268|3328
76871929_R_CC_1|[0.0, 724.0, 1448.0, 2171.0, 2895.0]|2896|2080|3328
76016094_L_CC_1|[1511.0, 1965.0, 2419.0, 2873.0, 3327.0]|1511|2164|3328
4817807_R_CC_1|[0.0, 337.0, 674.0, 1010.0, 1347.0]|1348|1900|3328
4493059_L_CC_1|[591.0, 1275.0, 1959.0, 2643.0, 3327.0]|591|2092|3328
76290731_R_CC_1|[0.0, 349.0, 698.0, 1046.0, 1395.0]|1396|1712|2560
76699601_L_CC_1|[1103.0, 1659.0, 2215.0, 2771.0, 3327.0]|1103|2300|3328
75375378_L_CC_1|[1383.0, 1677.0, 1971.0, 2265.0, 2559.0]|1383|1604|2560
3433460_L_CC_1|[915.0, 1326.0, 1737.0, 2148.0, 2559.0]|915|1680|2560
75605145_R_CC_1|[0.0, 380.0, 760.0, 1139.0, 1519.0]|1520|1664|2560
75320058_R_CC_1|[0.0, 594.0, 1188.0, 1781.0, 2375.0]|2376|2100|3328
3617084_R_CC_1|[0.0, 651.0, 1302.0, 1952.0, 2603.0]|2604|2188|3328
75139110_R_CC_1|[0.0, 461.0, 922.0, 1382.0, 1843.0]|1844|2460|3328
4076911_L_CC_1|[715.0, 1368.0, 2021.0, 2674.0, 3327.0]|715|2108|3328
75276866_L_CC_1|[1431.0, 1905.0, 2379.0, 2853.0, 3327.0]|1431|2100|3328
76983492_L_CC_1|[967.0, 1365.0, 1763.0, 2161.0, 2559.0]|967|1920|2560
75240511_L_CC_1|[1915.0, 2268.0, 2621.0, 2974.0, 3327.0]|1915|2088|3328
75149720_R_CC_1|[0.0, 424.0, 848.0, 1271.0, 1695.0]|1696|1808|2560
75750917_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|2132|3328
5225561_R_CC_1|[0.0, 693.0, 1386.0, 2078.0, 2771.0]|2772|2392|3328
75650205_L_CC_1|[1527.0, 1977.0, 2427.0, 2877.0, 3327.0]|1527|1996|3328
75477179_R_CC_1|[0.0, 478.0, 956.0, 1433.0, 1911.0]|1912|2156|3328
4921028_L_CC_1|[975.0, 1563.0, 2151.0, 2739.0, 3327.0]|975|2184|3328
4987149_R_CC_1|[0.0, 622.0, 1244.0, 1865.0, 2487.0]|2488|2404|3328
5227279_L_CC_1|[1515.0, 1776.0, 2037.0, 2298.0, 2559.0]|1515|1496|2560
75131333_R_CC_1|[0.0, 399.0, 798.0, 1196.0, 1595.0]|1596|2124|3328
5231437_L_CC_1|[1859.0, 2226.0, 2593.0, 2960.0, 3327.0]|1859|2200|3328
75836560_L_CC_1|[1159.0, 1509.0, 1859.0, 2209.0, 2559.0]|1159|1464|2560
75142871_R_CC_1|[0.0, 366.0, 732.0, 1097.0, 1463.0]|1464|1892|3328
4381674_L_CC_1|[1555.0, 1806.0, 2057.0, 2308.0, 2559.0]|1555|1388|2560
75126037_L_CC_1|[1387.0, 1872.0, 2357.0, 2842.0, 3327.0]|1387|1920|3328
3399161_R_CC_1|[0.0, 495.0, 990.0, 1484.0, 1979.0]|1980|2048|3328
4378437_L_CC_1|[363.0, 1104.0, 1845.0, 2586.0, 3327.0]|363|2028|3328
75394450_R_CC_1|[0.0, 274.0, 548.0, 821.0, 1095.0]|1096|1992|2560
76756183_L_CC_1|[1671.0, 2085.0, 2499.0, 2913.0, 3327.0]|1671|2300|3328
76907185_L_CC_1|[1103.0, 1659.0, 2215.0, 2771.0, 3327.0]|1103|2356|3328
4314187_L_CC_1|[1471.0, 1935.0, 2399.0, 2863.0, 3327.0]|1471|2100|3328
76577354_L_CC_1|[1447.0, 1917.0, 2387.0, 2857.0, 3327.0]|1447|2108|3328
76980842_R_CC_1|[0.0, 277.0, 554.0, 830.0, 1107.0]|1108|1800|2560
76462234_L_CC_1|[1603.0, 1842.0, 2081.0, 2320.0, 2559.0]|1603|1592|2560
76256641_R_CC_1|[0.0, 413.0, 826.0, 1238.0, 1651.0]|1652|2280|3328
4718344_L_CC_1|[1167.0, 1707.0, 2247.0, 2787.0, 3327.0]|1167|2044|3328
5160620_R_CC_1|[0.0, 729.0, 1458.0, 2186.0, 2915.0]|2916|2544|3328
76942198_R_CC_1|[0.0, 552.0, 1104.0, 1655.0, 2207.0]|2208|2476|3328
76151930_R_CC_1|[0.0, 565.0, 1130.0, 1694.0, 2259.0]|2260|2064|3328
75927214_R_CC_1|[0.0, 531.0, 1062.0, 1592.0, 2123.0]|2124|2220|3328
75118762_R_CC_1|[0.0, 481.0, 962.0, 1442.0, 1923.0]|1924|1996|3328
76507429_R_CC_1|[0.0, 553.0, 1106.0, 1658.0, 2211.0]|2212|2032|3328
4820543_L_CC_1|[663.0, 1329.0, 1995.0, 2661.0, 3327.0]|663|1860|3328
4645167_L_CC_1|[639.0, 1311.0, 1983.0, 2655.0, 3327.0]|639|2232|3328
76423010_R_CC_1|[0.0, 541.0, 1082.0, 1622.0, 2163.0]|2164|2256|3328
76407039_R_CC_1|[0.0, 356.0, 712.0, 1067.0, 1423.0]|1424|1648|2560
4737712_L_CC_1|[1811.0, 2190.0, 2569.0, 2948.0, 3327.0]|1811|2132|3328
75662391_L_CC_1|[1335.0, 1833.0, 2331.0, 2829.0, 3327.0]|1335|1892|3328
3574748_R_CC_1|[0.0, 639.0, 1278.0, 1916.0, 2555.0]|2556|2028|3328
75984861_R_CC_1|[0.0, 526.0, 1052.0, 1577.0, 2103.0]|2104|2048|3328
76019618_R_CC_1|[0.0, 421.0, 842.0, 1262.0, 1683.0]|1684|2048|3328
76668020_L_CC_1|[1391.0, 1875.0, 2359.0, 2843.0, 3327.0]|1391|2540|3328
4962043_L_CC_1|[1491.0, 1758.0, 2025.0, 2292.0, 2559.0]|1491|1708|2560
75380585_R_CC_1|[0.0, 513.0, 1026.0, 1538.0, 2051.0]|2052|1848|3328
76087820_R_CC_1|[0.0, 622.0, 1244.0, 1865.0, 2487.0]|2488|2004|3328
76155223_L_CC_1|[1891.0, 2250.0, 2609.0, 2968.0, 3327.0]|1891|2020|3328
4852353_L_CC_1|[1847.0, 2217.0, 2587.0, 2957.0, 3327.0]|1847|2036|3328
4434815_L_CC_1|[827.0, 1260.0, 1693.0, 2126.0, 2559.0]|827|1672|2560
76372498_L_CC_1|[1543.0, 1797.0, 2051.0, 2305.0, 2559.0]|1543|1596|2560
75353025_R_CC_1|[0.0, 319.0, 638.0, 956.0, 1275.0]|1276|1672|2560
3057363_L_CC_1|[1571.0, 2010.0, 2449.0, 2888.0, 3327.0]|1571|1864|3328
4852589_L_CC_1|[883.0, 1302.0, 1721.0, 2140.0, 2559.0]|883|1928|2560
75264352_R_CC_1|[0.0, 377.0, 754.0, 1130.0, 1507.0]|1508|1948|3328
75704168_R_CC_1|[0.0, 353.0, 706.0, 1058.0, 1411.0]|1412|2332|3328
76424630_L_CC_1|[1159.0, 1509.0, 1859.0, 2209.0, 2559.0]|1159|1576|2560
76382108_R_CC_1|[nan, nan, nan, nan, nan]|0|1844|3328
76813659_R_CC_1|[0.0, 500.0, 1000.0, 1499.0, 1999.0]|2000|2432|3328
76271199_L_CC_1|[871.0, 1485.0, 2099.0, 2713.0, 3327.0]|871|1820|3328
75088255_R_CC_1|[0.0, 420.0, 840.0, 1259.0, 1679.0]|1680|2056|3328
76820473_L_CC_1|[1403.0, 1692.0, 1981.0, 2270.0, 2559.0]|1403|1920|2560
76375378_R_CC_1|[0.0, 233.0, 466.0, 698.0, 931.0]|932|1512|2560
75218815_L_CC_1|[1303.0, 1809.0, 2315.0, 2821.0, 3327.0]|1303|2148|3328
3634183_L_CC_1|[1191.0, 1725.0, 2259.0, 2793.0, 3327.0]|1191|1648|3328
4252018_R_CC_1|[0.0, 383.0, 766.0, 1148.0, 1531.0]|1532|1636|2560
4772276_L_CC_1|[1779.0, 2166.0, 2553.0, 2940.0, 3327.0]|1779|2080|3328
3839605_R_CC_1|[0.0, 266.0, 532.0, 797.0, 1063.0]|1064|1792|2560
76075745_L_CC_1|[1127.0, 1677.0, 2227.0, 2777.0, 3327.0]|1127|1996|3328
76300272_R_CC_1|[0.0, 817.0, 1634.0, 2450.0, 3267.0]|3268|1952|3328
76135705_L_CC_1|[1827.0, 2010.0, 2193.0, 2376.0, 2559.0]|1827|1516|2560
4673878_L_CC_1|[1459.0, 1926.0, 2393.0, 2860.0, 3327.0]|1459|2496|3328
75688830_L_CC_1|[1375.0, 1863.0, 2351.0, 2839.0, 3327.0]|1375|2452|3328
75547862_R_CC_1|[0.0, 594.0, 1188.0, 1781.0, 2375.0]|2376|2160|3328
4801840_L_CC_1|[1219.0, 1746.0, 2273.0, 2800.0, 3327.0]|1219|2112|3328
75389618_L_CC_1|[1687.0, 2097.0, 2507.0, 2917.0, 3327.0]|1687|1904|3328
76120552_R_CC_1|[0.0, 361.0, 722.0, 1082.0, 1443.0]|1444|1772|3328
76471762_R_CC_1|[0.0, 602.0, 1204.0, 1805.0, 2407.0]|2408|2072|3328
76087800_L_CC_1|[895.0, 1503.0, 2111.0, 2719.0, 3327.0]|895|2376|3328
76945113_L_CC_1|[1243.0, 1572.0, 1901.0, 2230.0, 2559.0]|1243|1616|2560
75016058_R_CC_1|[0.0, 557.0, 1114.0, 1670.0, 2227.0]|2228|1592|3328
75151833_L_CC_1|[811.0, 1440.0, 2069.0, 2698.0, 3327.0]|811|1928|3328
75939080_R_CC_1|[0.0, 510.0, 1020.0, 1529.0, 2039.0]|2040|2252|3328
4788975_L_CC_1|[1279.0, 1599.0, 1919.0, 2239.0, 2559.0]|1279|1824|2560
5227451_L_CC_1|[1507.0, 1770.0, 2033.0, 2296.0, 2559.0]|1507|1772|2560
75381019_R_CC_1|[0.0, 509.0, 1018.0, 1526.0, 2035.0]|2036|2120|3328
75836880_L_CC_1|[1667.0, 2082.0, 2497.0, 2912.0, 3327.0]|1667|2252|3328
4029113_L_CC_1|[1451.0, 1920.0, 2389.0, 2858.0, 3327.0]|1451|2340|3328
76627776_R_CC_1|[0.0, 488.0, 976.0, 1463.0, 1951.0]|1952|2180|3328
4768569_L_CC_1|[1307.0, 1812.0, 2317.0, 2822.0, 3327.0]|1307|2008|3328
75887152_R_CC_1|[0.0, 363.0, 726.0, 1088.0, 1451.0]|1452|1816|3328
76580520_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|2388|3328
5101424_R_CC_1|[0.0, 318.0, 636.0, 953.0, 1271.0]|1272|2144|3328
76212229_L_CC_1|[1539.0, 1794.0, 2049.0, 2304.0, 2559.0]|1539|1476|2560
5175966_R_CC_1|[0.0, 412.0, 824.0, 1235.0, 1647.0]|1648|2072|3328
4031820_R_CC_1|[0.0, 245.0, 490.0, 734.0, 979.0]|980|1720|2560
4768108_L_CC_1|[1051.0, 1620.0, 2189.0, 2758.0, 3327.0]|1051|2112|3328
4403224_R_CC_1|[0.0, 362.0, 724.0, 1085.0, 1447.0]|1448|1820|3328
75525094_L_CC_1|[1759.0, 2151.0, 2543.0, 2935.0, 3327.0]|1759|1952|3328
4219124_L_CC_1|[1467.0, 1932.0, 2397.0, 2862.0, 3327.0]|1467|2152|3328
76339208_R_CC_1|[0.0, 283.0, 566.0, 848.0, 1131.0]|1132|1468|2560
5149336_R_CC_1|[0.0, 554.0, 1108.0, 1661.0, 2215.0]|2216|2036|3328
75050185_L_CC_1|[535.0, 1233.0, 1931.0, 2629.0, 3327.0]|535|2304|3328
76919049_L_CC_1|[291.0, 858.0, 1425.0, 1992.0, 2559.0]|291|1932|2560
4882829_R_CC_1|[0.0, 590.0, 1180.0, 1769.0, 2359.0]|2360|2392|3328
76563510_R_CC_1|[0.0, 302.0, 604.0, 905.0, 1207.0]|1208|1868|2560
75839167_L_CC_1|[543.0, 1239.0, 1935.0, 2631.0, 3327.0]|543|2904|3328
4368253_L_CC_1|[943.0, 1539.0, 2135.0, 2731.0, 3327.0]|943|2232|3328
75684761_L_CC_1|[1775.0, 2163.0, 2551.0, 2939.0, 3327.0]|1775|2288|3328
4701343_R_CC_1|[0.0, 653.0, 1306.0, 1958.0, 2611.0]|2612|2056|3328
5245782_L_CC_1|[1195.0, 1536.0, 1877.0, 2218.0, 2559.0]|1195|1744|2560
5232815_R_CC_1|[0.0, 360.0, 720.0, 1079.0, 1439.0]|1440|1772|2560
76820308_R_CC_1|[0.0, 265.0, 530.0, 794.0, 1059.0]|1060|1708|2560
75416589_L_CC_1|[1307.0, 1620.0, 1933.0, 2246.0, 2559.0]|1307|1672|2560
3099173_R_CC_1|[0.0, 165.0, 330.0, 494.0, 659.0]|660|1504|2560
75473072_R_CC_1|[0.0, 526.0, 1052.0, 1577.0, 2103.0]|2104|2428|3328
4738434_R_CC_1|[0.0, 404.0, 808.0, 1211.0, 1615.0]|1616|2420|3328
4839747_L_CC_1|[1363.0, 1662.0, 1961.0, 2260.0, 2559.0]|1363|1692|2560
4799256_L_CC_1|[1039.0, 1611.0, 2183.0, 2755.0, 3327.0]|1039|1868|3328
5159921_R_CC_1|[0.0, 325.0, 650.0, 974.0, 1299.0]|1300|1360|2560
4170157_L_CC_1|[1343.0, 1647.0, 1951.0, 2255.0, 2559.0]|1343|1724|2560
76314405_R_CC_1|[0.0, 276.0, 552.0, 827.0, 1103.0]|1104|1388|2560
75958862_L_CC_1|[1751.0, 2145.0, 2539.0, 2933.0, 3327.0]|1751|1892|3328
3797249_L_CC_1|[751.0, 1395.0, 2039.0, 2683.0, 3327.0]|751|1984|3328
76675995_R_CC_1|[0.0, 512.0, 1024.0, 1535.0, 2047.0]|2048|2168|3328
4298070_L_CC_1|[1271.0, 1785.0, 2299.0, 2813.0, 3327.0]|1271|2080|3328
3038326_L_CC_1|[1171.0, 1518.0, 1865.0, 2212.0, 2559.0]|1171|1936|2560
75620352_R_CC_1|[0.0, 239.0, 478.0, 716.0, 955.0]|956|1620|2560
4690730_L_CC_1|[647.0, 1317.0, 1987.0, 2657.0, 3327.0]|647|2020|3328
4819835_L_CC_1|[1207.0, 1545.0, 1883.0, 2221.0, 2559.0]|1207|1528|2560
4953405_L_CC_1|[1031.0, 1413.0, 1795.0, 2177.0, 2559.0]|1031|1776|2560
75126208_R_CC_1|[0.0, 593.0, 1186.0, 1778.0, 2371.0]|2372|2380|3328
75190669_R_CC_1|[0.0, 420.0, 840.0, 1259.0, 1679.0]|1680|2324|3328
76148284_R_CC_1|[0.0, 464.0, 928.0, 1391.0, 1855.0]|1856|2204|3328
3523752_R_CC_1|[0.0, 331.0, 662.0, 992.0, 1323.0]|1324|1740|2560
76686421_L_CC_1|[1143.0, 1497.0, 1851.0, 2205.0, 2559.0]|1143|1824|2560
4090752_L_CC_1|[891.0, 1500.0, 2109.0, 2718.0, 3327.0]|891|2076|3328
5302976_L_CC_1|[1219.0, 1554.0, 1889.0, 2224.0, 2559.0]|1219|1836|2560
3750408_R_CC_1|[0.0, 394.0, 788.0, 1181.0, 1575.0]|1576|1852|2560
75703603_L_CC_1|[1175.0, 1713.0, 2251.0, 2789.0, 3327.0]|1175|2128|3328
75219790_L_CC_1|[1183.0, 1719.0, 2255.0, 2791.0, 3327.0]|1183|1988|3328
75790354_R_CC_1|[0.0, 328.0, 656.0, 983.0, 1311.0]|1312|2036|3328
5116324_L_CC_1|[1075.0, 1446.0, 1817.0, 2188.0, 2559.0]|1075|1676|2560
75861816_R_CC_1|[0.0, 230.0, 460.0, 689.0, 919.0]|920|1764|2560
5188674_L_CC_1|[1187.0, 1530.0, 1873.0, 2216.0, 2559.0]|1187|1540|2560
75122155_R_CC_1|[0.0, 469.0, 938.0, 1406.0, 1875.0]|1876|2084|3328
76137972_L_CC_1|[1355.0, 1656.0, 1957.0, 2258.0, 2559.0]|1355|1776|2560
4979330_R_CC_1|[0.0, 307.0, 614.0, 920.0, 1227.0]|1228|1516|2560
76098289_L_CC_1|[1383.0, 1869.0, 2355.0, 2841.0, 3327.0]|1383|2324|3328
5213824_L_CC_1|[1627.0, 1860.0, 2093.0, 2326.0, 2559.0]|1627|2064|2560
5212214_L_CC_1|[1483.0, 1752.0, 2021.0, 2290.0, 2559.0]|1483|1476|2560
76384947_R_CC_1|[0.0, 649.0, 1298.0, 1946.0, 2595.0]|2596|2084|3328
75474981_L_CC_1|[1223.0, 1557.0, 1891.0, 2225.0, 2559.0]|1223|1892|2560
75800699_L_CC_1|[1167.0, 1515.0, 1863.0, 2211.0, 2559.0]|1167|1688|2560
5217877_R_CC_1|[0.0, 762.0, 1524.0, 2285.0, 3047.0]|3048|2180|3328
76781227_R_CC_1|[0.0, 417.0, 834.0, 1250.0, 1667.0]|1668|1896|3328
4944348_R_CC_1|[0.0, 641.0, 1282.0, 1922.0, 2563.0]|2564|2080|3328
75813271_R_CC_1|[0.0, 590.0, 1180.0, 1769.0, 2359.0]|2360|2392|3328
75324864_R_CC_1|[0.0, 764.0, 1528.0, 2291.0, 3055.0]|3056|2116|3328
5227207_R_CC_1|[0.0, 311.0, 622.0, 932.0, 1243.0]|1244|1928|3328
75366041_R_CC_1|[0.0, 292.0, 584.0, 875.0, 1167.0]|1168|1560|2560
75072220_R_CC_1|[0.0, 446.0, 892.0, 1337.0, 1783.0]|1784|2136|3328
3043404_L_CC_1|[1391.0, 1875.0, 2359.0, 2843.0, 3327.0]|1391|1952|3328
76136246_R_CC_1|[0.0, 454.0, 908.0, 1361.0, 1815.0]|1816|2080|3328
76424381_R_CC_1|[0.0, 473.0, 946.0, 1418.0, 1891.0]|1892|2164|3328
76030902_R_CC_1|[0.0, 384.0, 768.0, 1151.0, 1535.0]|1536|2344|3328
4837705_R_CC_1|[0.0, 687.0, 1374.0, 2060.0, 2747.0]|2748|2108|3328
3058563_R_CC_1|[0.0, 430.0, 860.0, 1289.0, 1719.0]|1720|1948|3328
76717825_R_CC_1|[0.0, 594.0, 1188.0, 1781.0, 2375.0]|2376|2236|3328
4052805_R_CC_1|[0.0, 358.0, 716.0, 1073.0, 1431.0]|1432|1992|2560
4901016_L_CC_1|[1483.0, 1944.0, 2405.0, 2866.0, 3327.0]|1483|2060|3328
76725001_L_CC_1|[1071.0, 1635.0, 2199.0, 2763.0, 3327.0]|1071|2340|3328
76750626_L_CC_1|[715.0, 1368.0, 2021.0, 2674.0, 3327.0]|715|2212|3328
4654114_R_CC_1|[0.0, 634.0, 1268.0, 1901.0, 2535.0]|2536|2128|3328
3848658_R_CC_1|[0.0, 524.0, 1048.0, 1571.0, 2095.0]|2096|2196|3328
75480768_R_CC_1|[0.0, 729.0, 1458.0, 2186.0, 2915.0]|2916|2060|3328
5135268_R_CC_1|[0.0, 395.0, 790.0, 1184.0, 1579.0]|1580|2072|3328
75562237_L_CC_1|[1035.0, 1608.0, 2181.0, 2754.0, 3327.0]|1035|1772|3328
76947333_L_CC_1|[1447.0, 1917.0, 2387.0, 2857.0, 3327.0]|1447|1884|3328
4083326_L_CC_1|[659.0, 1326.0, 1993.0, 2660.0, 3327.0]|659|2052|3328
4956084_R_CC_1|[0.0, 211.0, 422.0, 632.0, 843.0]|844|2196|3328
75496085_R_CC_1|[0.0, 167.0, 334.0, 500.0, 667.0]|668|1608|2560
76395104_L_CC_1|[1955.0, 2298.0, 2641.0, 2984.0, 3327.0]|1955|2212|3328
75648825_R_CC_1|[nan, nan, nan, nan, nan]|0|348|3328
3639505_L_CC_1|[1463.0, 1929.0, 2395.0, 2861.0, 3327.0]|1463|1968|3328
3715835_L_CC_1|[1307.0, 1620.0, 1933.0, 2246.0, 2559.0]|1307|1720|2560
4796419_L_CC_1|[739.0, 1386.0, 2033.0, 2680.0, 3327.0]|739|2256|3328
75545509_L_CC_1|[667.0, 1140.0, 1613.0, 2086.0, 2559.0]|667|1684|2560
75105560_L_CC_1|[1471.0, 1743.0, 2015.0, 2287.0, 2559.0]|1471|1672|2560
76882870_L_CC_1|[1279.0, 1791.0, 2303.0, 2815.0, 3327.0]|1279|1680|3328
3687428_L_CC_1|[963.0, 1554.0, 2145.0, 2736.0, 3327.0]|963|1624|3328
4503109_L_CC_1|[1039.0, 1419.0, 1799.0, 2179.0, 2559.0]|1039|1740|2560
5217935_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1748|3328
76184074_L_CC_1|[1575.0, 2013.0, 2451.0, 2889.0, 3327.0]|1575|2244|3328
75678349_L_CC_1|[1219.0, 1746.0, 2273.0, 2800.0, 3327.0]|1219|2084|3328
75232355_L_CC_1|[1523.0, 1974.0, 2425.0, 2876.0, 3327.0]|1523|2356|3328
4815715_L_CC_1|[1099.0, 1656.0, 2213.0, 2770.0, 3327.0]|1099|2080|3328
76755330_L_CC_1|[1339.0, 1836.0, 2333.0, 2830.0, 3327.0]|1339|1864|3328
76820362_L_CC_1|[1383.0, 1869.0, 2355.0, 2841.0, 3327.0]|1383|2544|3328
4131140_L_CC_1|[519.0, 1221.0, 1923.0, 2625.0, 3327.0]|519|2504|3328
75571062_R_CC_1|[0.0, 502.0, 1004.0, 1505.0, 2007.0]|2008|1952|3328
76472938_L_CC_1|[1919.0, 2271.0, 2623.0, 2975.0, 3327.0]|1919|1996|3328
4086710_L_CC_1|[975.0, 1563.0, 2151.0, 2739.0, 3327.0]|975|2048|3328
3637071_R_CC_1|[0.0, 499.0, 998.0, 1496.0, 1995.0]|1996|1904|3328
75467837_L_CC_1|[1175.0, 1713.0, 2251.0, 2789.0, 3327.0]|1175|2000|3328
75740280_R_CC_1|[0.0, 276.0, 552.0, 827.0, 1103.0]|1104|1844|2560
75473397_L_CC_1|[631.0, 1305.0, 1979.0, 2653.0, 3327.0]|631|2116|3328
75549077_L_CC_1|[1395.0, 1878.0, 2361.0, 2844.0, 3327.0]|1395|2080|3328
75110909_R_CC_1|[0.0, 443.0, 886.0, 1328.0, 1771.0]|1772|1924|3328
4799376_R_CC_1|[0.0, 404.0, 808.0, 1211.0, 1615.0]|1616|2540|3328
76505047_L_CC_1|[1071.0, 1443.0, 1815.0, 2187.0, 2559.0]|1071|1556|2560
76449308_R_CC_1|[0.0, 488.0, 976.0, 1463.0, 1951.0]|1952|2328|3328
75749578_L_CC_1|[1539.0, 1986.0, 2433.0, 2880.0, 3327.0]|1539|2248|3328
5282102_L_CC_1|[763.0, 1404.0, 2045.0, 2686.0, 3327.0]|763|2192|3328
76716822_L_CC_1|[1043.0, 1422.0, 1801.0, 2180.0, 2559.0]|1043|1752|2560
4370779_R_CC_1|[0.0, 388.0, 776.0, 1163.0, 1551.0]|1552|2292|3328
76016667_L_CC_1|[1291.0, 1800.0, 2309.0, 2818.0, 3327.0]|1291|2464|3328
75398273_R_CC_1|[0.0, 276.0, 552.0, 827.0, 1103.0]|1104|1720|2560
76425130_L_CC_1|[479.0, 1191.0, 1903.0, 2615.0, 3327.0]|479|2248|3328
75616352_L_CC_1|[1403.0, 1692.0, 1981.0, 2270.0, 2559.0]|1403|1612|2560
4192990_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1540|3328
75844351_L_CC_1|[1899.0, 2256.0, 2613.0, 2970.0, 3327.0]|1899|2080|3328
5128426_R_CC_1|[0.0, 338.0, 676.0, 1013.0, 1351.0]|1352|1620|2560
75923117_L_CC_1|[1191.0, 1533.0, 1875.0, 2217.0, 2559.0]|1191|1712|2560
75739961_L_CC_1|[1463.0, 1929.0, 2395.0, 2861.0, 3327.0]|1463|2124|3328
75776841_L_CC_1|[2131.0, 2430.0, 2729.0, 3028.0, 3327.0]|2131|1976|3328
4914369_R_CC_1|[0.0, 371.0, 742.0, 1112.0, 1483.0]|1484|1924|2560
75057062_L_CC_1|[1219.0, 1746.0, 2273.0, 2800.0, 3327.0]|1219|1844|3328
75601646_R_CC_1|[0.0, 421.0, 842.0, 1262.0, 1683.0]|1684|2320|3328
75135592_L_CC_1|[1079.0, 1641.0, 2203.0, 2765.0, 3327.0]|1079|2084|3328
75757279_R_CC_1|[0.0, 809.0, 1618.0, 2426.0, 3235.0]|3236|2492|3328
4079531_R_CC_1|[0.0, 502.0, 1004.0, 1505.0, 2007.0]|2008|1904|3328
76782418_L_CC_1|[1775.0, 2163.0, 2551.0, 2939.0, 3327.0]|1775|2300|3328
5182867_R_CC_1|[0.0, 515.0, 1030.0, 1544.0, 2059.0]|2060|2108|3328
75214783_L_CC_1|[295.0, 1053.0, 1811.0, 2569.0, 3327.0]|295|2160|3328
3584825_L_CC_1|[867.0, 1482.0, 2097.0, 2712.0, 3327.0]|867|2296|3328
75801594_L_CC_1|[1471.0, 1743.0, 2015.0, 2287.0, 2559.0]|1471|1388|2560
75285340_R_CC_1|[0.0, 355.0, 710.0, 1064.0, 1419.0]|1420|1828|2560
76786024_R_CC_1|[0.0, 688.0, 1376.0, 2063.0, 2751.0]|2752|2352|3328
76695666_L_CC_1|[859.0, 1476.0, 2093.0, 2710.0, 3327.0]|859|2192|3328
76358683_L_CC_1|[1795.0, 2178.0, 2561.0, 2944.0, 3327.0]|1795|2132|3328
76591384_R_CC_1|[0.0, 822.0, 1644.0, 2465.0, 3287.0]|3288|1848|3328
75010132_L_CC_1|[1427.0, 1902.0, 2377.0, 2852.0, 3327.0]|1427|2192|3328
76309494_R_CC_1|[0.0, 691.0, 1382.0, 2072.0, 2763.0]|2764|2172|3328
4665971_R_CC_1|[0.0, 424.0, 848.0, 1271.0, 1695.0]|1696|2008|3328
3888192_L_CC_1|[335.0, 1083.0, 1831.0, 2579.0, 3327.0]|335|2352|3328
4672048_R_CC_1|[0.0, 426.0, 852.0, 1277.0, 1703.0]|1704|2240|3328
75714935_R_CC_1|[0.0, 380.0, 760.0, 1139.0, 1519.0]|1520|2356|3328
75197637_L_CC_1|[1411.0, 1698.0, 1985.0, 2272.0, 2559.0]|1411|1740|2560
5183314_R_CC_1|[0.0, 609.0, 1218.0, 1826.0, 2435.0]|2436|2468|3328
